price,date,SMA_7,SMA_30,return
2562.1729286392238,2025-05-27 00:00:00,2556.920265814009,2260.302032545705,0.006107236883254652
2662.0940568241435,2025-05-28 00:00:00,2576.608796315371,2289.248772970743,0.03899858868542028
2676.2674124507,2025-05-29 00:00:00,2593.3683931830496,2318.4742895693666,0.005324137811819174
2633.1392065286695,2025-05-30 00:00:00,2589.9357877219154,2346.3465282644256,-0.01611505850326711
2524.4762348050726,2025-05-31 00:00:00,2590.6018485447626,2370.694084729202,-0.04126746183953178
2532.3627853090866,2025-06-01 00:00:00,2591.018962984855,2393.811033286419,0.003124034362170569
2538.3300584367485,2025-06-02 00:00:00,2589.8346689990917,2417.0411155397455,0.0023564053153362075
2609.737253959435,2025-06-03 00:00:00,2596.629572616265,2442.88229360918,0.02813156440603448
2595.4689570062997,2025-06-04 00:00:00,2587.1117012137156,2469.1260557145865,-0.005467330832438222
2610.343189828259,2025-06-05 00:00:00,2577.6939551247956,2495.4706800458825,0.005730845973636933
2421.601103763502,2025-06-06 00:00:00,2547.4742261583438,2515.651760358605,-0.07230546803203086
2481.4039836690267,2025-06-07 00:00:00,2541.3210474246225,2538.0213289166245,0.02469559491552209
2526.291995889778,2025-06-08 00:00:00,2540.453791793293,2548.979022468821,0.018089763906310452
2508.784123584585,2025-06-09 00:00:00,2536.232943957269,2554.558227821553,-0.0069302647254069205
2685.0001850413178,2025-06-10 00:00:00,2546.9847912546807,2557.935470484832,0.070239627156502
2808.503208314919,2025-06-11 00:00:00,2577.418255727341,2567.969933736671,0.04599739842166928
2776.1371915822333,2025-06-12 00:00:00,2601.103113120766,2577.426960420167,-0.011524294021406867
2653.158968452672,2025-06-13 00:00:00,2634.1828080763617,2576.644287264325,-0.044298323405073115
2577.04861752583,2025-06-14 00:00:00,2647.8463271987616,2575.7553048911873,-0.02868669078326269
2534.0702195359518,2025-06-15 00:00:00,2648.9575020053585,2575.481089126826,-0.01667737181890694
2547.8456040920437,2025-06-16 00:00:00,2654.537713506424,2575.596374672442,0.005436070575271845
2561.329843569428,2025-06-17 00:00:00,2636.8705218675823,2578.4722230124326,0.005292408400150883
2514.986700576147,2025-06-18 00:00:00,2594.9395921906153,2580.1270801778405,-0.018093391255183944
2521.3334233964915,2025-06-19 00:00:00,2558.539053878366,2579.9385394946803,0.0025235611857870044
2522.1791903642184,2025-06-20 00:00:00,2539.8276570085873,2579.8687010630006,0.00033544431683596443
2405.695434213183,2025-06-21 00:00:00,2515.3486308210663,2574.7602077242077,-0.04618377496573289
2270.581996055585,2025-06-22 00:00:00,2477.7074560381566,2561.874026100841,-0.05616398328568506
2227.4287266371684,2025-06-23 00:00:00,2431.9336164017463,2552.1278566872415,-0.019005378133615802
2423.899644268608,2025-06-24 00:00:00,2412.3007307873427,2548.6097453552475,0.08820525446309513
2446.539301545049,2025-06-25 00:00:00,2402.5225309257576,2545.273718195512,0.009340179297428142
2417.2267855277296,2025-06-26 00:00:00,2387.650154087363,2540.442180091796,-0.011981216078894796
2415.031864876594,2025-06-27 00:00:00,2372.3433933034166,2532.206773693544,-0.0009080325703308967
2423.0302896731746,2025-06-28 00:00:00,2374.819801226273,2523.7655362676264,0.0033119334419171587
2437.133001780241,2025-06-29 00:00:00,2398.612802044081,2517.231996109346,0.005820278915691368
2502.6672721177083,2025-06-30 00:00:00,2437.9325942555865,2516.505030686434,0.026889903131916304
2488.190781689803,2025-07-01 00:00:00,2447.117042458614,2515.0326305657914,-0.005784424717256043
2405.1045592800183,2025-07-02 00:00:00,2441.1977935636096,2510.5917805939002,-0.033392223386246256
2574.067718495133,2025-07-03 00:00:00,2463.6036411303817,2509.402796078423,0.0702518975997013
2590.132231590221,2025-07-04 00:00:00,2488.6179792323283,2509.2249052312204,0.00624090538864297
2509.236345783362,2025-07-05 00:00:00,2500.933130105212,2505.854677096391,-0.031232338187302755
2517.37917835065,2025-07-06 00:00:00,2512.3968696152706,2509.047279582629,0.003245143719112553
2571.358192115984,2025-07-07 00:00:00,2522.209858186453,2512.0457531975276,0.021442543987632456
2543.6317028067488,2025-07-08 00:00:00,2530.129989774588,2512.6237434280933,-0.01078281874312459
2615.7759888945047,2025-07-09 00:00:00,2560.2259082909436,2516.190138938424,0.0283627091171057
2772.5795626609174,2025-07-10 00:00:00,2588.58474317177,2519.1094515257437,0.05994533722770434
2948.4462027029053,2025-07-11 00:00:00,2639.772453330724,2523.7742180053438,0.06343069191248163
2958.8514450990992,2025-07-12 00:00:00,2704.0031818044013,2529.8646931225726,0.0035290596066006596
2942.9616055388096,2025-07-13 00:00:00,2764.80067140271,2539.5247810254436,-0.005370272842392554
2974.2654952333387,2025-07-14 00:00:00,2822.358857562332,2552.765343615694,0.010636866493811459
3012.1797069059276,2025-07-15 00:00:00,2889.2942867193574,2568.7023265280263,0.012747420071729243
3133.069857747011,2025-07-16 00:00:00,2963.193410841144,2588.2098016498585,0.04013377773043314
3368.126521526108,2025-07-17 00:00:00,3048.271547821885,2615.103024248415,0.07502439283244255
3481.8828152374017,2025-07-18 00:00:00,3124.476778183957,2647.3328947371238,0.03377435288854613
3547.317079001209,2025-07-19 00:00:00,3208.5432973128295,2681.532349923947,0.01879278173218646
